Timestamp,Temperature (°C),Humidity (%),Noise Level (dB),Light Intensity (lux),Air Quality Index
2025-05-11 12:25:00,22.562880930537958,49.02658265991724,30.95938523029188,719.0038753207043,118.55978921806415
2025-05-11 12:26:00,25.006539017083274,55.21821818439794,33.62073397659336,586.8282917229254,105.30986829362003
2025-05-11 12:27:00,24.495224924087907,55.699126356630266,44.370467013824744,599.9176811136098,132.15374196212832
2025-05-11 12:28:00,25.925609150552113,64.84828342475548,39.28542654003409,442.64567766097684,103.32059120949089
2025-05-11 12:29:00,24.07031781495497,49.80750331192887,37.46798790862833,723.9537745234242,102.3555221128809
2025-05-11 12:30:00,21.275600249799005,55.197310996519654,39.97294332673646,585.4302600278445,78.44637328942082
2025-05-11 12:31:00,21.449818696757607,49.702892964589715,45.83695339350575,499.42694496520187,104.27947440588528
2025-05-11 12:32:00,25.1035211456396,52.53672573393298,40.02105260437893,673.9722486487427,101.68667760019291
2025-05-11 12:33:00,23.14470960345277,63.41986015034669,42.70187065465519,382.02188080357485,95.92578801795463
2025-05-11 12:34:00,24.655151626665745,49.31831888422005,35.766975788058716,557.0725777126822,98.6322113294093
2025-05-11 12:35:00,24.171348966753534,57.935212120339166,36.9068502462664,690.8311041211841,99.31899425657821
2025-05-11 12:36:00,23.74974049845912,56.96453679507196,41.769884425318374,556.2278148034095,98.20070847067936
2025-05-11 12:37:00,23.855458071617665,54.87914286820896,49.463268541685565,528.2078049051419,120.89714963125961
2025-05-11 12:38:00,22.70191574243216,57.597183115958686,47.148874297574366,558.384520288705,96.29137972194991
2025-05-11 12:39:00,23.976333466650495,49.199898090283554,42.91414034728069,399.0070735531426,101.69313723853857
2025-05-11 12:40:00,23.123259850808402,63.281612539017786,40.75716880080359,671.5478431783033,95.96098916613794
2025-05-11 12:41:00,23.441615219811442,64.6242274756176,47.00534677813585,587.7113958023087,107.83431186643881
2025-05-11 12:42:00,23.514526432936258,55.23552348879657,43.97339161522562,572.7675390005238,101.76763699972207
2025-05-11 12:43:00,23.65996009515192,67.11553065306776,28.531689888146694,573.1331383590958,97.20089426829519
2025-05-11 12:44:00,25.38326018476063,53.004860342250396,34.73034576072389,601.4079798464584,80.74032054092817
2025-05-11 12:45:00,23.80531375619296,57.0021599692814,41.69070162678966,665.3437370672067,102.4330822528875
2025-05-11 12:46:00,25.535553504885147,62.15944531887257,31.065162172245138,594.7936458800751,96.9042372642025
2025-05-11 12:47:00,26.306782426989724,52.70497769888545,35.51205497621569,463.83634518201876,99.39259343112899
2025-05-11 12:48:00,25.282416976584223,48.09225470560281,36.50092528171013,657.5516121544067,88.17542052754666
2025-05-11 12:49:00,24.801702802602765,46.94141467190573,38.719170468770834,649.8569691004226,114.33282172720196
2025-05-11 12:50:00,24.49024831422528,65.3041328195133,38.56284895886896,620.552699821646,108.56743175843872
2025-05-11 12:51:00,25.298038063575106,52.35487674680611,38.554397864165864,707.5241306961319,114.30705997640632
2025-05-11 12:52:00,24.134041107894358,54.07131618290751,44.126537586201565,603.0378676412959,111.46979300780954
2025-05-11 12:53:00,25.476854768935798,49.436179608394724,38.67388067274733,711.1376088989256,105.92317302127462
2025-05-11 12:54:00,24.921158707934527,59.74169639664594,38.07684933964383,740.7211021478397,88.57717491273557
2025-05-11 12:55:00,23.46023930882942,51.092200703877076,33.254139479282415,658.2312885524483,118.43387164071859
2025-05-11 12:56:00,25.34377632015421,52.54368486169339,45.12173100992912,525.2066378122063,90.72364849112489
2025-05-11 12:57:00,24.137220008966352,56.4976020970808,36.64251243026257,586.9214281497559,97.31592375925038
2025-05-11 12:58:00,23.840801988581525,49.679770363772136,34.564848359993626,723.8856034058374,107.0690228062692
2025-05-11 12:59:00,23.28570125940152,54.10708865242887,41.06545287434486,450.23721339304933,107.56540787187404
2025-05-11 13:00:00,24.24902827181186,62.011047947516346,36.16529368808469,560.8046331821391,105.72236726944558
2025-05-11 13:01:00,25.494693923119474,57.14127198758432,37.37023630102853,565.7035163553256,95.9971151867091
2025-05-11 13:02:00,25.333410008389556,55.652711462141795,41.292300871595344,513.4789399646266,93.93068372644525
2025-05-11 13:03:00,24.530090696188434,56.074323547319324,38.36758688110222,687.2878949918786,125.34532568606136
2025-05-11 13:04:00,24.89946546108755,53.054324520117184,51.55804687650317,637.6815071040777,99.60686061500166
2025-05-11 13:05:00,25.907545187283837,64.98076159877462,39.62585728340401,528.8941643399507,98.38228615361164
2025-05-11 13:06:00,23.77505056324371,50.93921434732967,43.089191094396114,660.551292023584,92.86443509061246
2025-05-11 13:07:00,22.32686999470469,56.05463080981965,30.291529762535276,584.1583765331782,102.44670349070958
2025-05-11 13:08:00,25.951694778267857,55.575127831714035,35.69675434042635,510.9805426777657,101.9802280057807
2025-05-11 13:09:00,23.20533262195392,60.04381253566568,34.565431525416436,528.7081589757133,99.83773791295705
2025-05-11 13:10:00,22.964492814984144,60.5158696939682,35.22810138348686,643.605107477594,103.81726646787887
2025-05-11 13:11:00,21.305703366998173,54.83990597756465,42.077689969185016,693.9009878521839,117.63537502442354
2025-05-11 13:12:00,24.856924579746444,56.453332465565246,45.17782533888705,551.3231767045214,94.04947293709101
2025-05-11 13:13:00,21.567821063171667,56.64267376956974,41.72315252317255,654.4441333669012,100.4308374220212
2025-05-11 13:14:00,22.874611788462396,43.639291722146965,38.86677688216845,758.1754157577483,93.52151547449444
2025-05-11 13:15:00,24.88235519177259,47.05505198761112,36.8457248064379,474.1129443629747,102.94698360825628
2025-05-11 13:16:00,25.082881878612557,51.974681546390144,45.56799875593254,635.5669872838623,94.31530498625581
2025-05-11 13:17:00,23.02244377767265,52.192006618115656,50.356277270774314,683.0655691295408,94.7455700856581
2025-05-11 13:18:00,23.798770009511394,49.00358789017934,40.67527852391846,590.485018340117,85.40476625944373
2025-05-11 13:19:00,22.69110821039077,58.74791285686815,44.696815320357864,723.8283210855647,100.97794782819675
2025-05-11 13:20:00,23.177404818283225,55.01059210508736,41.716851748977376,819.8837038261283,104.29769621904977
2025-05-11 13:21:00,24.39932289022936,53.926527263065815,43.777524532327945,634.3355348386303,118.60476353192296
2025-05-11 13:22:00,23.247529981805314,48.719223627463066,34.17726610944942,576.6410267722001,104.69502481189845
2025-05-11 13:23:00,23.633677439736495,54.77727567877606,37.55931859928938,697.6982807661957,95.5031587670268
2025-05-11 13:24:00,21.80293997757365,41.86657622000694,41.97734720022792,684.2068860377901,86.4032091231391
2025-05-11 13:25:00,25.699434247209204,54.1852184459708,46.062454720409896,348.11690450818156,87.78712994334522
2025-05-11 13:26:00,24.7650998897566,55.31591834403878,35.909328891811626,599.7264443908887,87.04371660528028
2025-05-11 13:27:00,25.189358057755804,56.20957492160749,29.833504444799367,560.5400533260886,118.78042035449381
2025-05-11 13:28:00,25.935637986925293,47.1794911826036,37.50867786779376,639.6705691513916,102.8781049692637
2025-05-11 13:29:00,22.762180686681425,56.12408368345737,45.05065357174125,580.634171970621,94.17033780738107
2025-05-11 13:30:00,23.462408275457964,49.792843650677284,32.08052204456075,591.4823907728999,90.40140394846736
2025-05-11 13:31:00,21.157748448626684,50.93765083853833,34.115400539342076,513.6787240538919,91.43892159606078
2025-05-11 13:32:00,28.710634365153354,58.589656929113325,40.77959293025556,673.4529218424487,93.90700605493622
2025-05-11 13:33:00,23.775622027023935,65.07056861679872,39.42014373619268,765.5042221468732,113.16255216255152
2025-05-11 13:34:00,25.55809184987237,55.2567937940134,42.97233240776614,515.2328050784965,99.7005655294225
2025-05-11 13:35:00,22.14275828349681,50.91452270679884,33.856366197772104,460.29449768530264,85.5253358272605
2025-05-11 13:36:00,25.494582638464514,55.943352237549995,38.37510702915666,602.0003219827464,123.10459274730371
2025-05-11 13:37:00,26.7863863149745,59.695145787495726,45.97592701201549,597.1344338964736,88.59838860634103
2025-05-11 13:38:00,23.909578876458028,58.10498782936368,34.03551903181608,717.093278612036,94.09164690076133
2025-05-11 13:39:00,22.483677755115597,68.71556436231873,47.384561481551344,477.0805047621468,113.10144387633882
2025-05-11 13:40:00,23.791805398581698,51.42331215452667,34.66291507055656,546.2044824975902,104.15149632609067
2025-05-11 13:41:00,20.65985771256416,56.26115739959649,44.24690788688805,385.22967607331475,95.3007700037579
2025-05-11 13:42:00,23.943169948467236,62.744589767091014,38.13520744893437,737.4983636211823,87.68633073906165
2025-05-11 13:43:00,25.231450708969493,62.43079618509266,34.275458711805115,625.0544628323364,90.33309891074973
2025-05-11 13:44:00,23.94636353343973,45.2496103673781,37.51550476423701,553.6567086019204,90.93503880923534
2025-05-11 13:45:00,23.57379066796655,54.9832118998001,42.72464594089497,467.7728521408824,100.0703179784955
2025-05-11 13:46:00,24.79135217416805,62.4226038292435,39.96573002549255,476.95239418227493,101.91061817281303
2025-05-11 13:47:00,24.906037270424328,69.45321495199569,45.59234705721672,641.4266899791392,98.51345371368657
2025-05-11 13:48:00,21.510141656242226,58.51897941875409,47.17870030467441,489.25749543992896,99.60786186075671
2025-05-11 13:49:00,24.133234443418182,53.160683531517584,34.08484667341075,610.4005423148569,89.49276804805679
2025-05-11 13:50:00,27.653977686343865,49.95398423781305,33.71865427544827,804.2944861135031,102.93136106223889
2025-05-11 13:51:00,21.997475631527966,66.09371678765424,33.476031131895795,565.241237705518,112.80518636836996
2025-05-11 13:52:00,23.8718717507504,58.643707932328795,35.50401951975991,503.8555556025621,98.37208318250431
2025-05-11 13:53:00,26.912619183077553,50.759665365572914,45.52107260409872,638.2007205452763,98.17713293570526
2025-05-11 13:54:00,25.656262734815513,53.9842181683311,42.80180975333368,477.42082592182726,100.83001052052848
2025-05-11 13:55:00,23.229904978835908,56.55093258414352,37.27486213538784,771.9984530329403,111.18204859759392
2025-05-11 13:56:00,24.309203069433906,57.71903326944059,39.944487046885826,740.3619668528336,91.0527700056136
2025-05-11 13:57:00,23.996832480022764,50.50190671227105,47.02152752582969,583.5828381046356,114.50847335732135
2025-05-11 13:58:00,22.877892293517498,51.929047909372535,49.540054254895594,510.270681857578,104.21222239435238
2025-05-11 13:59:00,23.888621838760375,46.7353271881352,41.29692166721401,557.4230127224639,100.28680695698867
2025-05-11 14:00:00,23.580050800790207,60.19881144802391,26.703594079763008,570.4334387914572,112.1323883666432
2025-05-11 14:01:00,24.169123407115123,53.29190766614842,41.486435473799865,638.3567131707065,88.17937926123544
2025-05-11 14:02:00,22.87742522896345,57.33160824591646,44.67374064770674,703.9632329301116,105.22045536244708
2025-05-11 14:03:00,22.08507269963301,62.111292542881635,41.12316157928038,496.348736924141,104.30309564506618
2025-05-11 14:04:00,23.938078839911444,56.099350711869725,43.632574593673915,701.0909565342745,90.64544935606207
2025-05-11 14:05:00,26.57267732726817,54.43514762025466,41.78532687230192,661.7685612811298,104.60638122953821
2025-05-11 14:06:00,24.123304389394196,55.96960738441967,33.82677291259067,549.2210509193394,102.83305179380486
2025-05-11 14:07:00,23.50260933160268,55.31596801925114,35.56880783318269,491.32881043229895,98.21261880310065
2025-05-11 14:08:00,25.131128707557746,61.230824989389724,38.394239064349215,611.6232717292568,108.62817555230333
2025-05-11 14:09:00,23.762520581106934,56.55419198769395,45.32707389119176,494.04115162979156,94.28245747642336
2025-05-11 14:10:00,26.802049387438664,52.27799490210543,36.170579658396896,702.3680849162606,102.70321245843368
2025-05-11 14:11:00,23.99413123605738,60.23924528444875,42.27951316583824,487.6117227867795,98.68326217544681
2025-05-11 14:12:00,25.050745594737243,61.15242178179176,41.518462969605984,654.7706193163144,93.85303176992332
2025-05-11 14:13:00,22.86809342641009,48.30834686589768,47.93098632539565,591.9383635184918,105.02884685118771
2025-05-11 14:14:00,24.754633880004995,62.663919423840525,39.791601109352925,543.9375115624799,97.92264252650848
2025-05-11 14:15:00,24.41264021541563,56.823558866042426,31.226207908618708,589.7168493680709,85.26993541290453
2025-05-11 14:16:00,23.915240813011188,56.41634975073299,43.23435232448389,707.9983169634202,81.98933895282016
2025-05-11 14:17:00,23.24736335824542,60.03312315798257,50.69027605817002,480.774259100621,107.89057468083202
2025-05-11 14:18:00,23.04295475152144,52.165118044978605,43.56191672433228,558.7843444808183,87.79399892773169
2025-05-11 14:19:00,24.42352899596948,59.77082257095462,36.06169204094797,524.8256435312812,102.79384493400606
2025-05-11 14:20:00,24.94340866454471,53.116122651310725,34.59027060410518,596.1382866451286,100.5495189362815
2025-05-11 14:21:00,23.809255805558802,47.62524660144831,35.23515583246297,531.5319107487346,96.314682230291
2025-05-11 14:22:00,24.430901893681188,50.01121860446533,50.01655940191023,423.19187576133857,119.5666845721534
2025-05-11 14:23:00,23.943127982800846,57.83510916451613,38.36336279739282,494.48624530676375,101.79674018460446
2025-05-11 14:24:00,24.14778903735808,50.272658300026706,36.686783030859864,763.7755018538112,107.55633482682066
2025-05-11 14:25:00,23.69933252598416,63.05038061594824,39.20781677936383,624.6728211286272,102.84816215339809
2025-05-11 14:26:00,24.02695886905246,60.946417267198214,38.41546475697149,621.2362053808077,97.6846057688252
2025-05-11 14:27:00,28.04706068522614,61.66719583016483,47.83825179893752,571.7387609991362,99.80911249764058
2025-05-11 14:28:00,24.467451448211136,55.62389289838706,34.92761254491849,594.8374575890831,114.58542765660484
2025-05-11 14:29:00,24.967945437646563,56.2893080864748,45.903216158302236,557.018807716862,110.8810529260043
2025-05-11 14:30:00,24.657035407992147,49.03144072877861,40.61046048225543,652.6928531041065,119.51986431688601
2025-05-11 14:31:00,23.60577476505441,59.97891755078745,46.035132567138426,610.0808854259373,102.21642092972884
2025-05-11 14:32:00,25.9409838199375,56.89916727518543,47.91309521867026,482.87317898413846,91.23062934299251
2025-05-11 14:33:00,23.563254344360487,57.8365281264613,40.423988169565476,625.3724503104193,95.59483055640187
2025-05-11 14:34:00,25.582581823413825,63.44155905726441,38.42468195200417,354.1258076728449,88.12221808201409
2025-05-11 14:35:00,23.498689502900326,51.97018508026245,40.33089415932552,641.3859199677786,107.67044128875277
2025-05-11 14:36:00,22.56004122128394,54.36929225061341,39.52614663997434,459.06431431634786,94.14083683922752
2025-05-11 14:37:00,24.54809431235429,56.63335460771084,31.715167721306358,590.3944913829924,69.44682053680489
2025-05-11 14:38:00,22.34299746584684,50.32282297270647,47.762401868925366,480.5372396803811,124.63775698329931
2025-05-11 14:39:00,24.803460337524914,54.062005893615805,41.22892508690595,600.2823199533098,94.29398861511685
2025-05-11 14:40:00,22.208762015863027,57.464749052334845,34.18450407474473,657.8278519276222,94.2340907451419
2025-05-11 14:41:00,23.52148795429072,53.372893643135846,29.662383399007958,750.282708524958,116.71611692660366
2025-05-11 14:42:00,21.85240545521289,61.54494704864556,28.362003835348254,445.86423449885217,87.91748549202484
2025-05-11 14:43:00,28.236250514104093,47.44537719091503,43.85240218343752,697.5472955671135,111.36605886533167
2025-05-11 14:44:00,21.51906066057553,60.61385620116671,36.905112157964524,613.1152705377472,94.12557556575979
2025-05-11 14:45:00,24.014720610594605,58.30592737408002,37.72549665947433,554.9332847175376,86.7620455540314
2025-05-11 14:46:00,25.71495641149502,52.155857062217045,42.44077132269412,675.985650505946,117.05717761378136
2025-05-11 14:47:00,25.55457886288054,50.37795715885001,37.419759219491105,576.4075148914793,109.23096947062527
2025-05-11 14:48:00,25.277013183259704,44.59858691378774,42.73262208026757,671.753051640068,109.20000984515043
2025-05-11 14:49:00,23.524157417667787,51.02412493793083,40.47632032188358,500.7730286872005,103.67655546788774
2025-05-11 14:50:00,26.0266334195055,60.235883275014984,39.57935208425382,536.7002967703708,105.9910163307768
2025-05-11 14:51:00,25.370086636203276,54.71957136860663,32.13624797154256,694.36000527946,87.67841975251957
2025-05-11 14:52:00,24.318449426490716,60.81490440195921,35.9013432178057,748.5400523570422,101.1161085724466
2025-05-11 14:53:00,24.36087113658989,51.90064464687724,43.01267682793433,596.4968100847151,90.71236999549154
2025-05-11 14:54:00,23.54411602857694,58.53553080053281,36.58989092567974,321.27110746442196,86.11059480936946
2025-05-11 14:55:00,22.635521961250443,51.41250698957789,46.02684777892245,580.0950717391545,104.10953330708031
2025-05-11 14:56:00,25.855726463218076,50.172124968950804,51.732006619966995,603.242611782243,111.58149555659544
2025-05-11 14:57:00,25.9683119904023,54.46436391414662,43.28192650420661,576.7226623306827,96.16631175771936
2025-05-11 14:58:00,22.673836288455117,51.675167443400014,47.46415945682579,633.6338561665531,97.87987107665458
2025-05-11 14:59:00,23.769322252280713,47.28588925481394,43.60363619148034,552.3090072402678,88.6184935491696
2025-05-11 15:00:00,23.784865175311605,54.08842649641503,37.32868988663906,683.8870860678028,100.07217146087898
2025-05-11 15:01:00,23.951016144389534,55.532177082156444,41.00075832403712,483.3286727268958,107.60076112388414
2025-05-11 15:02:00,24.096442317881372,61.34179305748034,50.066604730487214,723.684870735414,107.91527736727772
2025-05-11 15:03:00,25.42029219246927,59.6840283856653,37.38223128686275,755.0078823961093,105.45176175630932
2025-05-11 15:04:00,22.879174037269884,61.09971599616416,34.80336350560963,508.69402619396925,93.81568832805465
2025-05-11 15:05:00,22.73047951273101,58.60178749196754,34.32902788442365,508.64001743969374,93.49870956572849
2025-05-11 15:06:00,25.854929613214463,56.663063794749874,38.912353080832254,641.0695313777528,107.95404473240933
2025-05-11 15:07:00,23.306032887178052,48.85527546764054,34.98263955678469,481.2779590257111,108.11998932216731
2025-05-11 15:08:00,22.1054469696344,55.749360989676376,48.370097137186185,550.739712889768,98.28005014568107
2025-05-11 15:09:00,23.272305086850196,57.98396888665407,41.081782672956436,710.2526956456014,95.73828092434314
2025-05-11 15:10:00,23.504920897134,62.28718974685218,44.858631548802514,673.7606764476963,111.672470934457
2025-05-11 15:11:00,26.33244409158865,58.43144270865907,38.50667304710151,798.019634168959,96.40051335186753
2025-05-11 15:12:00,25.387239318565108,61.201917173027105,34.29901401121941,617.0784147600208,107.45932224523781
2025-05-11 15:13:00,25.721280924948363,49.840010543173804,33.453030272833615,538.9161997721815,98.63156825141901
2025-05-11 15:14:00,25.22996046352018,53.36791186925952,35.4600412891094,605.1243511653021,89.52467218963
2025-05-11 15:15:00,25.41936550742297,57.14675356830635,41.73762747013355,584.9411660591365,116.12312140023703
2025-05-11 15:16:00,22.967876810129525,60.80476345371281,42.59941465883974,586.3442890796864,101.20063895731477
2025-05-11 15:17:00,23.702096766969774,54.2738567708054,43.01598036529342,597.6196291904267,92.89256020111917
2025-05-11 15:18:00,22.515127030464676,54.587770204254234,32.556636581090714,506.82332911537634,86.09194332224796
2025-05-11 15:19:00,23.68426795419445,58.435701530014896,39.99795407050865,628.2217754970643,87.09999201763166
2025-05-11 15:20:00,25.026157486402113,49.37064586427438,34.86969084553804,459.1336732241409,96.27088595905398
2025-05-11 15:21:00,24.20187492721837,63.03702274911714,42.00732983792264,528.3173392091885,119.25128883533593
2025-05-11 15:22:00,25.967221228440444,50.604319534461574,42.39538527748726,588.1121236860182,94.15338121325757
2025-05-11 15:23:00,22.287876311659172,45.40705288220349,34.139134764867805,374.04466873444085,114.47454832346205
2025-05-11 15:24:00,24.75035752604736,55.0503350426129,44.84014803598174,676.8991536344918,98.69236331396915
2025-05-11 15:25:00,22.127545797196024,63.492293511877826,51.69411470764122,394.68454901524944,88.18849608898317
2025-05-11 15:26:00,24.141264703760463,57.932265651668054,44.17417868792331,666.9587690898178,95.26788811549604
2025-05-11 15:27:00,25.11050013383472,58.755452715018166,39.18582980224448,470.71907100718374,87.19012076262557
2025-05-11 15:28:00,23.67824614976367,55.20692881153557,38.41727148395129,559.5081309296501,91.44031548036146
2025-05-11 15:29:00,24.826689906130433,54.23811251364411,38.95468009163746,651.9130646949429,91.14251938124083
2025-05-11 15:30:00,22.5604014977506,47.27545315203442,36.19633076611495,819.8139519479482,80.96196132518733
2025-05-11 15:31:00,21.504465032705426,43.70306871047907,41.261991033260244,611.645197770735,115.12796068814725
2025-05-11 15:32:00,24.835544433731705,55.98136169220432,34.30768704422848,401.7373671800492,102.11017030222281
2025-05-11 15:33:00,26.6160153511136,61.56274597170113,30.551511067010498,695.3695132635773,93.13721594381899
2025-05-11 15:34:00,22.50593258974516,56.72066852414033,41.098008409067745,576.8081595140982,102.21757746433389
2025-05-11 15:35:00,25.833291270160192,58.11799763526007,40.10616532887911,606.9906654458823,91.64519606357938
2025-05-11 15:36:00,24.065135113224617,62.9185877281977,37.144149917814026,655.7863029887615,73.28938034630244
2025-05-11 15:37:00,21.996462717460386,56.64383425720529,33.58651688694817,377.46220430942856,129.5669163322655
2025-05-11 15:38:00,22.302742047971755,54.3867244984619,41.44872013457017,600.6536847735196,101.89599876677059
2025-05-11 15:39:00,24.023677160040975,50.90737597174967,35.04912480714775,559.0306110047304,94.10986960685236
2025-05-11 15:40:00,23.393306568113843,65.11106281486043,39.30527824567333,722.1834906005519,80.66085188322566
2025-05-11 15:41:00,22.03063053486264,57.6327388957684,48.82485927063222,672.7113763338743,85.0585020485744
2025-05-11 15:42:00,21.458941078161892,50.281991420403344,43.25594884787692,437.29980772184524,116.54491929554905
2025-05-11 15:43:00,22.729921008110242,49.14416166099382,33.15433668809152,726.2625852349048,115.01938548798466
2025-05-11 15:44:00,24.290713512496676,61.265318634644565,33.625742144938485,644.9525088160211,107.53215035998947
2025-05-11 15:45:00,23.990398871095294,49.812791517958374,40.75909546371879,445.2758402546782,88.84922961590186
2025-05-11 15:46:00,23.248143063749882,64.2691707875111,33.123396589704896,605.5753103492773,115.09973987977011
2025-05-11 15:47:00,24.302830791437223,41.217686014546445,29.991372593828565,703.4826113855855,104.49782617944352
2025-05-11 15:48:00,25.56004007979403,62.112975988949884,42.66186005648362,478.5956127426606,106.54924448351534
2025-05-11 15:49:00,24.591189765651222,57.43447405580982,41.60467877160434,737.7577335845417,104.46170944443246
2025-05-11 15:50:00,23.81803699291563,55.59297211528437,42.252991656395665,448.7371225872474,84.93012815373896
2025-05-11 15:51:00,25.392108009991034,54.122707824791185,41.31517590908952,520.8772823353015,88.01839049253113
2025-05-11 15:52:00,22.560224546675556,64.45364924297014,39.67344644163803,505.7129164610308,94.89781833591638
2025-05-11 15:53:00,23.662620690666973,58.535294292006014,36.689057261616696,737.6933731588662,106.43639707533113
2025-05-11 15:54:00,23.69836809659945,50.483981955522744,42.58067483043972,550.8983863450803,86.19567917756854
2025-05-11 15:55:00,22.14457011233573,46.405450219855595,47.64941744202575,483.7182997339002,98.24653585055809
2025-05-11 15:56:00,23.370188756573462,55.88648606573654,37.49385496278273,644.5210878914062,98.23390489836949
2025-05-11 15:57:00,20.887560478657043,54.99464433231293,34.89629894895851,666.1180990592719,107.92739689327578
2025-05-11 15:58:00,26.86826707149443,47.40065981312245,34.3244029029438,666.7536094794132,106.74671535607662
2025-05-11 15:59:00,22.593879317345532,54.72303237258832,35.66634883333141,572.866083477399,89.89774070947867
2025-05-11 16:00:00,26.379171197131967,52.130326834629,41.01299262238037,625.4534301036948,114.46686169487302
2025-05-11 16:01:00,24.057126758579237,55.04645034153347,29.3018621822322,534.9766913770715,88.3676017124971
2025-05-11 16:02:00,24.847296198233938,58.62961805824201,42.19585212216163,767.4801677935731,110.9223944190075
2025-05-11 16:03:00,23.2668003024736,62.463049737320176,43.21956505148078,714.4205158657932,94.49855101651602
2025-05-11 16:04:00,24.31189453794251,59.544445181846434,31.009608200285598,708.2956829040675,101.63925953433372
2025-05-11 16:05:00,24.975734459982654,51.392796250848974,35.104097818612004,679.4115934573546,102.25987460104305
2025-05-11 16:06:00,24.996828621591273,56.84457564414597,40.39840489922707,651.9733305995002,101.97707440708795
2025-05-11 16:07:00,25.162160085111537,55.31553560746012,39.28265134847801,475.5637515850212,106.7449919843457
2025-05-11 16:08:00,23.447500934941235,48.3393552268455,42.59818734134295,663.3301236255649,103.91459497933532
2025-05-11 16:09:00,23.279460491262967,56.991163923461365,39.29431589241817,611.426523006332,107.83649129870538
2025-05-11 16:10:00,21.608735512098594,64.28336168958857,46.32384763387483,726.336408495092,104.64619960345135
2025-05-11 16:11:00,24.784828516765405,55.16213302093502,38.39415300478159,680.7419182382428,87.35544741074156
2025-05-11 16:12:00,25.623568066985165,47.029086601372995,35.08483506640123,655.0380470153021,102.69799074557987
2025-05-11 16:13:00,26.423972519876894,55.1513433555431,34.68279066869122,431.57752024698436,94.36130097494667
2025-05-11 16:14:00,24.457758951870762,48.93143900513375,43.67734254640845,591.0999463391529,88.90737522092716
2025-05-11 16:15:00,22.850280340637145,59.31802753443144,40.14810570978458,544.2107740096344,97.101601073227
2025-05-11 16:16:00,21.454355785065818,57.62432495862564,43.16857950362598,625.2365924183074,101.8323559903509
2025-05-11 16:17:00,25.562500099625026,54.14544973262628,43.065612496145924,558.4451728557357,102.49675027987784
2025-05-11 16:18:00,21.305585149833696,53.34417867072089,29.900750736180797,572.4054223906694,110.56024745140269
2025-05-11 16:19:00,23.48909388338435,53.938828491922266,34.29958699488278,645.9033904906704,113.07309118971577
2025-05-11 16:20:00,23.663539758084532,55.041372471711604,34.8968747974809,556.7861886431224,103.36280830757356
2025-05-11 16:21:00,23.89581729322347,51.13882489329229,35.91967905754119,612.1591539574013,105.1710637700941
2025-05-11 16:22:00,24.053703900053762,48.06123459499282,37.89822336711737,448.05881091256936,100.95309033175656
2025-05-11 16:23:00,24.207221334551363,60.69349473347324,44.995747973085926,516.7598523239941,107.67225463649585
2025-05-11 16:24:00,20.376955106882207,53.07299511751521,45.9924117619195,665.604356720296,104.86988138837064
2025-05-11 16:25:00,24.02198386480519,55.83521552084572,38.53554584898502,476.98078833035254,99.45511906142197
2025-05-11 16:26:00,20.655636638832185,56.42640975583747,38.74359569337628,724.5725077602997,121.519825670043
2025-05-11 16:27:00,25.098327109636493,56.61010239827607,36.47283137971357,697.4399355301321,94.53816636558182
2025-05-11 16:28:00,23.16731226629458,49.130910014507876,40.44593848619272,573.1770064660213,114.54456956708337
2025-05-11 16:29:00,20.764444912164976,46.62079917724076,41.012604413669685,899.8734105502465,86.45707073673063
2025-05-11 16:30:00,22.778692983921935,52.05653737654004,44.03237777501133,724.3103577848293,108.13616536451455
2025-05-11 16:31:00,23.144886991223018,56.97855766208477,43.99219362991276,505.0720493294265,114.36568351726838
2025-05-11 16:32:00,25.786049426332507,51.36025066262844,28.489409744654743,674.6174053700048,80.9278092899208
2025-05-11 16:33:00,24.294956612625366,53.22539323150383,39.23727526181441,606.5863066319757,101.38950573055094
2025-05-11 16:34:00,24.51666741652587,65.63648706874784,46.92050015445052,522.3287909140589,107.15414041244044
2025-05-11 16:35:00,25.7718324513309,45.772880575977325,37.80942536347541,493.0090856833791,102.51963604128066
2025-05-11 16:36:00,23.855783568113267,51.224830020447506,45.69620909181644,699.4893334888379,103.78155935606964
2025-05-11 16:37:00,25.131281941548604,64.48302034286964,38.467740999944056,540.2054535375867,101.36223162376663
2025-05-11 16:38:00,25.025791670897988,54.777006640023885,40.87461733720982,589.8123644962948,89.05752173638407
2025-05-11 16:39:00,22.07029575964588,51.47007417250545,34.315546538004256,507.8974071773472,123.68045592155443
2025-05-11 16:40:00,26.209475366444742,60.8438445850556,34.50375721216743,525.1842062701409,94.96462136684201
2025-05-11 16:41:00,21.869547329893958,55.27615218240555,43.62745786131507,587.3070799928528,104.34161238778906
2025-05-11 16:42:00,25.376049974216773,53.25845802477997,44.40909140100332,638.8182292724151,93.53160322914573
2025-05-11 16:43:00,21.72439044464155,55.96184463518755,40.13214453100247,341.16408364485517,77.24136809979302
2025-05-11 16:44:00,24.90185518222751,51.70945595308617,33.862378786808044,601.691979916675,90.7548712625103
2025-05-11 16:45:00,26.79287231722526,49.91254468555961,40.219022783036074,525.3878987414964,85.52393307724861
2025-05-11 16:46:00,23.680532015174684,54.43201536182626,46.28617480337139,740.2362653450225,110.91567539224489
2025-05-11 16:47:00,23.61546653572028,49.94501519961997,48.7143323502588,894.2752646005437,93.93131983955546
